claim_id,predict,label
5627,refuted,refuted
5628,supported,supported
5629,supported,NEI
5630,supported,NEI
5631,NEI,supported
5632,NEI,NEI
5633,NEI,NEI
5634,supported,supported
5635,supported,NEI
5636,supported,supported
5637,supported,supported
5638,supported,supported
5639,NEI,NEI
5640,supported,NEI
5641,NEI,NEI
5642,supported,supported
5643,supported,supported
5644,NEI,NEI
5645,NEI,supported
5646,NEI,supported
5647,supported,refuted
5648,refuted,refuted
5649,NEI,NEI
5650,supported,supported
5651,supported,NEI
5652,supported,supported
5653,supported,supported
5654,supported,NEI
5655,supported,supported
5656,supported,supported
5657,NEI,NEI
5658,supported,supported
5659,supported,NEI
5660,refuted,refuted
5661,refuted,refuted
5662,refuted,refuted
5663,refuted,refuted
5664,supported,NEI
5665,supported,supported
5666,NEI,NEI
5667,supported,NEI
5668,refuted,refuted
5669,supported,supported
5670,refuted,refuted
5671,supported,NEI
5672,NEI,NEI
5673,NEI,NEI
5674,refuted,refuted
5675,supported,NEI
5676,supported,supported
5677,NEI,NEI
5678,supported,NEI
5679,refuted,refuted
5680,NEI,NEI
5681,NEI,refuted
5682,supported,supported
5683,supported,NEI
5684,supported,supported
5685,supported,supported
5686,supported,supported
5687,refuted,refuted
5688,NEI,supported
5689,supported,supported
5690,supported,refuted
5691,supported,NEI
5692,supported,NEI
5693,supported,supported
5694,NEI,NEI
5695,NEI,supported
5696,NEI,NEI
5697,supported,refuted
5698,supported,NEI
5699,NEI,NEI
5700,NEI,NEI
5701,supported,supported
5702,NEI,supported
5703,supported,supported
5704,refuted,refuted
5705,supported,supported
5706,refuted,refuted
5707,refuted,refuted
5708,NEI,NEI
5709,supported,NEI
5710,NEI,NEI
5711,supported,NEI
5712,refuted,refuted
5713,NEI,NEI
5714,NEI,NEI
5715,NEI,supported
5716,refuted,refuted
5717,supported,supported
5718,NEI,NEI
5719,supported,supported
5720,NEI,NEI
5721,refuted,refuted
5722,NEI,NEI
5723,NEI,NEI
5724,refuted,refuted
5725,supported,supported
5726,supported,supported
5727,supported,supported
5728,supported,refuted
5729,supported,supported
5730,NEI,supported
5731,refuted,refuted
5732,supported,supported
5733,supported,supported
5734,NEI,NEI
5735,supported,NEI
5736,supported,supported
5737,supported,supported
5738,supported,NEI
5739,supported,NEI
5740,supported,NEI
5741,supported,NEI
5742,supported,supported
5743,supported,supported
5744,supported,supported
5745,supported,supported
5746,supported,supported
5747,supported,NEI
5748,NEI,NEI
5749,NEI,NEI
5750,NEI,NEI
5751,supported,NEI
5752,NEI,NEI
5753,NEI,NEI
5754,supported,supported
5755,supported,supported
5756,supported,NEI
5757,supported,supported
5758,supported,NEI
5759,NEI,supported
5760,supported,supported
5761,NEI,NEI
5762,NEI,NEI
5763,refuted,refuted
5764,NEI,NEI
5765,NEI,NEI
5766,NEI,supported
5767,NEI,NEI
5768,refuted,refuted
5769,NEI,NEI
5770,supported,NEI
5771,supported,supported
5772,NEI,NEI
5773,supported,NEI
5774,supported,supported
5775,NEI,NEI
5776,NEI,supported
5777,supported,NEI
5778,supported,NEI
5779,NEI,supported
5780,NEI,NEI
5781,supported,NEI
5782,refuted,refuted
5783,NEI,NEI
5784,supported,supported
5785,NEI,NEI
5786,NEI,NEI
5787,supported,NEI
5788,supported,NEI
5789,refuted,refuted
5790,supported,NEI
5791,refuted,refuted
5792,supported,supported
5793,supported,supported
5794,supported,refuted
5795,supported,supported
5796,supported,NEI
5797,refuted,refuted
5798,supported,supported
5799,supported,supported
5800,supported,supported
5801,NEI,NEI
5802,supported,supported
5803,supported,supported
5804,supported,NEI
5805,supported,NEI
5806,supported,NEI
5807,NEI,NEI
5808,NEI,supported
5809,supported,supported
5810,supported,supported
5811,supported,supported
5812,supported,supported
5813,supported,supported
5814,NEI,supported
5815,supported,supported
5816,NEI,NEI
5817,supported,supported
5818,supported,supported
5819,refuted,refuted
5820,NEI,refuted
5821,supported,supported
5822,NEI,NEI
5823,NEI,NEI
5824,NEI,NEI
5825,refuted,refuted
5826,supported,supported
5827,NEI,NEI
5828,NEI,NEI
5829,supported,supported
5830,NEI,supported
5831,supported,supported
5832,supported,NEI
5833,NEI,supported
5834,supported,NEI
5835,supported,NEI
5836,NEI,NEI
5837,NEI,refuted
5838,supported,supported
5839,supported,supported
5840,supported,supported
5841,NEI,supported
5842,supported,supported
5843,NEI,refuted
5844,supported,supported
5845,NEI,NEI
5846,NEI,supported
5847,supported,supported
5848,NEI,refuted
5849,supported,supported
5850,supported,supported
5851,supported,supported
5852,NEI,NEI
5853,NEI,NEI
5854,supported,supported
5855,supported,supported
5856,refuted,refuted
5857,NEI,NEI
5858,NEI,NEI
5859,supported,NEI
5860,NEI,NEI
5861,NEI,refuted
5862,NEI,NEI
5863,NEI,NEI
5864,supported,NEI
5865,supported,NEI
5866,NEI,supported
5867,supported,supported
5868,supported,NEI
5869,supported,NEI
5870,supported,supported
5871,NEI,NEI
5872,NEI,NEI
5873,supported,NEI
5874,NEI,NEI
5875,NEI,NEI
5876,NEI,NEI
5877,NEI,NEI
5878,supported,NEI
5879,NEI,supported
5880,NEI,NEI
5881,refuted,refuted
5882,NEI,NEI
5883,supported,supported
5884,refuted,refuted
5885,supported,supported
5886,supported,supported
5887,refuted,refuted
5888,NEI,NEI
5889,supported,supported
5890,refuted,refuted
5891,supported,supported
5892,refuted,refuted
5893,NEI,supported
5894,refuted,refuted
5895,supported,supported
5896,refuted,refuted
5897,refuted,refuted
5898,supported,supported
5899,supported,supported
5900,refuted,refuted
5901,supported,supported
5902,supported,supported
5903,supported,NEI
5904,supported,NEI
5905,refuted,refuted
5906,supported,NEI
5907,refuted,refuted
5908,NEI,NEI
5909,supported,NEI
5910,NEI,NEI
5911,NEI,NEI
5912,refuted,refuted
5913,NEI,NEI
5914,supported,NEI
5915,supported,NEI
5916,supported,supported
5917,supported,supported
5918,supported,supported
5919,refuted,refuted
5920,supported,supported
5921,supported,supported
5922,NEI,supported
5923,NEI,supported
5924,supported,NEI
5925,supported,supported
5926,refuted,refuted
5927,NEI,supported
5928,NEI,NEI
5929,supported,supported
5930,NEI,NEI
5931,NEI,NEI
5932,supported,NEI
5933,NEI,NEI
5934,supported,supported
5935,NEI,NEI
5936,refuted,refuted
5937,supported,NEI
5938,NEI,NEI
5939,NEI,NEI
5940,supported,supported
5941,supported,NEI
5942,refuted,refuted
5943,supported,NEI
5944,supported,supported
5945,supported,supported
5946,supported,supported
5947,refuted,refuted
5948,supported,NEI
5949,refuted,refuted
5950,NEI,supported
5951,supported,supported
5952,NEI,NEI
5953,NEI,NEI
5954,NEI,NEI
5955,NEI,supported
5956,NEI,NEI
5957,NEI,NEI
5958,supported,supported
5959,NEI,NEI
5960,NEI,NEI
5961,supported,supported
5962,refuted,refuted
5963,NEI,NEI
5964,NEI,NEI
5965,refuted,refuted
5966,supported,supported
5967,supported,supported
5968,supported,supported
5969,refuted,refuted
5970,supported,supported
5971,supported,NEI
5972,NEI,supported
5973,supported,NEI
5974,NEI,NEI
5975,refuted,refuted
5976,refuted,refuted
5977,refuted,refuted
5978,supported,NEI
5979,NEI,NEI
5980,refuted,refuted
5981,refuted,refuted
5982,refuted,refuted
5983,supported,NEI
5984,supported,NEI
5985,supported,supported
5986,NEI,NEI
5987,supported,supported
5988,NEI,supported
5989,NEI,NEI
5990,NEI,NEI
5991,supported,NEI
5992,supported,supported
5993,supported,supported
5994,supported,supported
5995,NEI,NEI
5996,supported,supported
5997,supported,NEI
5998,refuted,refuted
5999,supported,supported
6000,NEI,NEI
6001,supported,NEI
6002,supported,supported
6003,refuted,refuted
6004,refuted,NEI
6005,refuted,refuted
6006,NEI,supported
6007,supported,supported
6008,NEI,NEI
6009,refuted,refuted
6010,NEI,supported
6011,refuted,refuted
6012,supported,NEI
6013,NEI,NEI
6014,NEI,NEI
6015,supported,supported
6016,supported,NEI
6017,NEI,supported
6018,NEI,NEI
6019,supported,supported
6020,supported,supported
6021,refuted,refuted
6022,NEI,refuted
6023,supported,NEI
6024,refuted,refuted
6025,supported,supported
6026,supported,supported
6027,supported,NEI
6028,supported,supported
6029,NEI,NEI
6030,refuted,refuted
6031,supported,NEI
6032,supported,NEI
6033,refuted,refuted
6034,refuted,refuted
6035,supported,NEI
6036,supported,supported
6037,refuted,refuted
6038,supported,supported
6039,refuted,refuted
6040,supported,supported
6041,supported,supported
6042,NEI,supported
6043,supported,NEI
6044,supported,NEI
6045,NEI,supported
6046,supported,supported
6047,NEI,NEI
6048,NEI,NEI
6049,supported,supported
6050,refuted,refuted
6051,NEI,supported
6052,NEI,NEI
6053,NEI,NEI
6054,supported,supported
6055,NEI,supported
6056,supported,supported
6057,supported,supported
6058,supported,NEI
6059,supported,supported
6060,NEI,NEI
6061,NEI,NEI
6062,supported,supported
6063,NEI,supported
6064,supported,NEI
6065,supported,supported
6066,NEI,NEI
6067,NEI,NEI
6068,supported,supported
6069,refuted,refuted
6070,supported,supported
6071,NEI,supported
6072,supported,NEI
6073,supported,supported
6074,NEI,NEI
6075,NEI,NEI
6076,NEI,NEI
6077,supported,NEI
6078,supported,supported
6079,supported,supported
6080,NEI,supported
6081,supported,supported
6082,supported,supported
6083,NEI,NEI
6084,NEI,supported
6085,NEI,NEI
6086,NEI,NEI
6087,supported,supported
6088,supported,NEI
6089,supported,NEI
6090,refuted,refuted
6091,NEI,NEI
6092,supported,NEI
6093,supported,supported
6094,NEI,supported
6095,supported,refuted
6096,supported,NEI
6097,refuted,refuted
6098,NEI,NEI
6099,refuted,refuted
6100,NEI,NEI
6101,refuted,refuted
6102,supported,supported
6103,NEI,NEI
6104,refuted,refuted
6105,supported,supported
6106,supported,supported
6107,supported,supported
6108,supported,NEI
6109,refuted,refuted
6110,refuted,refuted
6111,NEI,NEI
6112,supported,supported
6113,supported,supported
6114,NEI,NEI
6115,supported,NEI
6116,refuted,refuted
6117,supported,supported
6118,refuted,refuted
6119,NEI,NEI
6120,refuted,refuted
6121,NEI,NEI
6122,supported,NEI
6123,NEI,refuted
6124,NEI,NEI
6125,NEI,NEI
6126,supported,NEI
6127,refuted,refuted
6128,supported,supported
6129,NEI,NEI
6130,NEI,supported
6131,supported,NEI
6132,supported,supported
6133,supported,NEI
6134,refuted,refuted
6135,supported,supported
6136,supported,supported
6137,NEI,NEI
6138,NEI,supported
6139,NEI,supported
6140,refuted,refuted
6141,supported,NEI
6142,refuted,refuted
6143,supported,supported
6144,supported,supported
6145,supported,supported
6146,supported,supported
6147,supported,NEI
6148,NEI,NEI
6149,NEI,NEI
6150,NEI,NEI
6151,NEI,NEI
6152,supported,supported
6153,NEI,NEI
6154,supported,supported
6155,NEI,NEI
6156,supported,NEI
6157,refuted,refuted
6158,supported,supported
6159,supported,supported
6160,refuted,refuted
6161,supported,supported
6162,refuted,refuted
6163,supported,supported
6164,refuted,refuted
6165,supported,refuted
6166,supported,refuted
6167,supported,supported
6168,refuted,refuted
6169,refuted,refuted
6170,NEI,supported
6171,NEI,NEI
6172,supported,NEI
6173,NEI,NEI
6174,NEI,supported
6175,supported,supported
6176,NEI,supported
6177,supported,supported
6178,supported,supported
6179,NEI,NEI
6180,NEI,NEI
6181,supported,refuted
6182,refuted,refuted
6183,NEI,NEI
6184,supported,supported
6185,supported,supported
6186,NEI,NEI
6187,refuted,refuted
6188,supported,supported
6189,refuted,refuted
6190,supported,supported
6191,NEI,NEI
6192,refuted,refuted
6193,supported,supported
6194,supported,NEI
6195,NEI,NEI
6196,supported,NEI
6197,supported,refuted
6198,supported,supported
6199,supported,supported
6200,supported,supported
6201,supported,supported
6202,NEI,supported
6203,supported,NEI
6204,refuted,refuted
6205,refuted,refuted
6206,NEI,NEI
6207,NEI,NEI
6208,NEI,NEI
6209,supported,supported
6210,supported,supported
6211,supported,supported
6212,supported,supported
6213,supported,refuted
6214,supported,NEI
6215,refuted,refuted
6216,supported,supported
6217,supported,supported
6218,refuted,refuted
6219,NEI,NEI
6220,supported,supported
6221,NEI,NEI
6222,refuted,refuted
6223,NEI,NEI
6224,NEI,NEI
6225,supported,NEI
6226,refuted,refuted
6227,supported,NEI
6228,NEI,supported
6229,supported,supported
6230,NEI,NEI
6231,supported,NEI
6232,NEI,NEI
6233,NEI,NEI
6234,NEI,supported
6235,supported,supported
6236,NEI,NEI
6237,supported,supported
6238,NEI,supported
6239,refuted,refuted
6240,supported,supported
6241,supported,NEI
6242,supported,supported
6243,NEI,supported
6244,NEI,NEI
6245,supported,supported
6246,supported,supported
6247,refuted,refuted
6248,refuted,refuted
6249,supported,NEI
6250,supported,supported
6251,supported,supported
6252,NEI,supported
6253,refuted,refuted
6254,supported,supported
6255,NEI,NEI
6256,NEI,supported
6257,NEI,NEI
6258,supported,supported
6259,NEI,NEI
6260,NEI,NEI
6261,NEI,NEI
6262,NEI,NEI
6263,supported,supported
6264,NEI,supported
6265,refuted,refuted
6266,refuted,refuted
6267,refuted,refuted
6268,supported,NEI
6269,supported,supported
6270,supported,supported
6271,supported,NEI
6272,supported,NEI
6273,supported,supported
6274,NEI,NEI
6275,NEI,supported
6276,NEI,NEI
6277,refuted,refuted
6278,supported,NEI
6279,NEI,NEI
6280,NEI,NEI
6281,supported,supported
6282,NEI,supported
6283,supported,NEI
6284,supported,supported
6285,supported,supported
6286,supported,NEI
6287,supported,supported
6288,NEI,NEI
6289,NEI,supported
6290,supported,NEI
6291,NEI,supported
6292,NEI,supported
6293,supported,supported
6294,supported,NEI
6295,NEI,NEI
6296,refuted,refuted
6297,supported,supported
6298,refuted,refuted
6299,NEI,supported
6300,NEI,supported
6301,NEI,supported
6302,supported,supported
6303,NEI,NEI
6304,NEI,supported
6305,supported,NEI
6306,supported,supported
6307,NEI,NEI
6308,supported,NEI
6309,supported,supported
6310,supported,NEI
6311,NEI,supported
6312,supported,refuted
6313,NEI,supported
6314,supported,supported
6315,supported,supported
6316,supported,NEI
6317,NEI,NEI
6318,refuted,refuted
6319,supported,supported
6320,refuted,refuted
6321,NEI,NEI
6322,supported,NEI
6323,supported,supported
6324,supported,supported
6325,supported,supported
6326,NEI,NEI
6327,supported,supported
6328,NEI,NEI
6329,supported,supported
6330,NEI,supported
6331,refuted,refuted
6332,NEI,supported
6333,supported,NEI
6334,supported,supported
6335,NEI,NEI
6336,supported,NEI
6337,NEI,NEI
6338,refuted,refuted
6339,refuted,refuted
6340,refuted,refuted
6341,supported,supported
6342,refuted,refuted
6343,refuted,refuted
6344,NEI,NEI
6345,NEI,NEI
6346,supported,supported
6347,NEI,supported
6348,supported,supported
6349,NEI,NEI
6350,refuted,refuted
6351,refuted,refuted
6352,supported,NEI
6353,supported,supported
6354,NEI,supported
6355,NEI,NEI
6356,supported,supported
6357,NEI,NEI
6358,supported,supported
6359,NEI,supported
6360,refuted,refuted
6361,supported,supported
6362,supported,supported
6363,NEI,refuted
6364,NEI,refuted
6365,refuted,refuted
6366,NEI,NEI
6367,NEI,supported
6368,refuted,refuted
6369,NEI,supported
6370,supported,NEI
6371,NEI,NEI
6372,supported,supported
6373,supported,supported
6374,NEI,NEI
6375,supported,supported
6376,NEI,supported
6377,supported,refuted
6378,supported,supported
6379,NEI,NEI
6380,NEI,supported
6381,refuted,refuted
6382,supported,NEI
6383,supported,supported
6384,NEI,NEI
6385,NEI,refuted
6386,NEI,NEI
6387,NEI,NEI
6388,NEI,NEI
6389,supported,supported
6390,refuted,refuted
6391,supported,supported
6392,NEI,refuted
6393,NEI,NEI
6394,refuted,refuted
6395,NEI,NEI
6396,supported,supported
6397,NEI,NEI
6398,refuted,refuted
6399,supported,NEI
6400,NEI,NEI
6401,supported,supported
6402,refuted,refuted
6403,supported,NEI
6404,NEI,supported
6405,NEI,NEI
6406,supported,supported
6407,supported,supported
6408,NEI,NEI
6409,NEI,NEI
6410,NEI,NEI
6411,supported,supported
6412,supported,NEI
6413,NEI,NEI
6414,NEI,NEI
6415,supported,supported
6416,supported,supported
6417,NEI,NEI
6418,supported,supported
6419,NEI,supported
6420,supported,NEI
6421,supported,supported
6422,supported,supported
6423,supported,supported
6424,supported,supported
6425,NEI,NEI
6426,refuted,refuted
6427,refuted,refuted
6428,NEI,NEI
6429,supported,NEI
6430,supported,supported
6431,supported,supported
6432,supported,NEI
6433,NEI,NEI
6434,NEI,NEI
6435,supported,supported
6436,NEI,supported
6437,supported,supported
6438,NEI,refuted
6439,NEI,NEI
6440,NEI,NEI
6441,NEI,supported
6442,supported,supported
6443,supported,NEI
6444,supported,NEI
6445,supported,NEI
6446,refuted,refuted
6447,supported,supported
6448,supported,NEI
6449,supported,supported
6450,NEI,supported
6451,NEI,NEI
6452,NEI,supported
6453,supported,supported
6454,NEI,NEI
6455,refuted,refuted
6456,supported,NEI
6457,supported,supported
6458,refuted,refuted
6459,supported,supported
6460,supported,supported
6461,supported,supported
6462,refuted,refuted
6463,NEI,NEI
6464,supported,supported
6465,supported,NEI
6466,NEI,NEI
6467,supported,supported
6468,refuted,refuted
6469,refuted,refuted
6470,NEI,NEI
6471,supported,supported
6472,supported,NEI
6473,supported,NEI
6474,supported,supported
6475,NEI,NEI
6476,NEI,NEI
6477,NEI,supported
6478,supported,supported
6479,NEI,refuted
6480,supported,NEI
6481,supported,supported
6482,supported,supported
6483,refuted,refuted
6484,supported,supported
6485,supported,supported
6486,supported,NEI
6487,supported,supported
6488,NEI,NEI
6489,supported,supported
6490,supported,supported
6491,supported,supported
6492,refuted,refuted
6493,supported,supported
6494,supported,supported
6495,supported,NEI
6496,supported,NEI
6497,refuted,refuted
6498,supported,supported
6499,NEI,refuted
6500,NEI,NEI
6501,supported,NEI
6502,supported,supported
6503,supported,supported
6504,refuted,refuted
6505,supported,NEI
6506,refuted,refuted
6507,supported,supported
6508,supported,NEI
6509,supported,supported
6510,supported,NEI
6511,supported,supported
6512,supported,supported
6513,refuted,refuted
6514,NEI,NEI
6515,supported,supported
6516,supported,supported
6517,refuted,refuted
6518,NEI,NEI
6519,supported,NEI
6520,supported,supported
6521,supported,supported
6522,supported,supported
6523,NEI,NEI
6524,supported,NEI
6525,supported,NEI
6526,NEI,NEI
6527,NEI,supported
6528,supported,NEI
6529,NEI,NEI
6530,NEI,NEI
6531,supported,NEI
6532,refuted,refuted
6533,supported,NEI
6534,supported,NEI
6535,NEI,NEI
6536,supported,NEI
6537,supported,NEI
6538,supported,supported
6539,refuted,refuted
6540,NEI,supported
6541,NEI,supported
6542,supported,NEI
6543,supported,supported
6544,supported,supported
6545,NEI,NEI
6546,supported,supported
6547,supported,NEI
6548,NEI,supported
6549,supported,supported
6550,supported,supported
6551,supported,NEI
6552,supported,supported
6553,supported,supported
6554,NEI,NEI
6555,supported,supported
6556,NEI,NEI
6557,NEI,NEI
6558,supported,supported
6559,NEI,NEI
6560,supported,NEI
6561,supported,NEI
6562,NEI,NEI
6563,supported,supported
6564,NEI,supported
6565,refuted,refuted
6566,supported,NEI
6567,supported,supported
6568,NEI,supported
6569,NEI,NEI
6570,supported,NEI
6571,refuted,refuted
6572,NEI,NEI
6573,supported,supported
6574,supported,NEI
6575,supported,supported
6576,NEI,NEI
6577,supported,supported
6578,NEI,NEI
6579,supported,supported
6580,NEI,supported
6581,refuted,refuted
6582,supported,supported
6583,NEI,refuted
6584,supported,supported
6585,supported,supported
6586,refuted,refuted
6587,NEI,NEI
6588,NEI,refuted
6589,refuted,refuted
6590,supported,supported
6591,NEI,NEI
6592,NEI,NEI
6593,supported,supported
6594,supported,NEI
6595,NEI,NEI
6596,NEI,NEI
6597,NEI,supported
6598,supported,supported
6599,supported,supported
6600,supported,supported
6601,supported,supported
6602,NEI,NEI
6603,refuted,refuted
6604,supported,supported
6605,NEI,NEI
6606,refuted,refuted
6607,refuted,refuted
6608,refuted,refuted
6609,supported,supported
6610,supported,NEI
6611,refuted,refuted
6612,NEI,NEI
6613,NEI,NEI
6614,refuted,refuted
6615,NEI,NEI
6616,supported,supported
6617,supported,NEI
6618,supported,supported
6619,refuted,refuted
6620,supported,NEI
6621,supported,supported
6622,supported,supported
6623,supported,NEI
6624,supported,supported
6625,supported,NEI
6626,refuted,refuted
6627,NEI,supported
6628,NEI,supported
6629,NEI,NEI
6630,supported,NEI
6631,supported,supported
6632,NEI,NEI
6633,supported,supported
6634,NEI,NEI
6635,supported,NEI
6636,refuted,refuted
6637,NEI,supported
6638,supported,NEI
6639,refuted,refuted
6640,NEI,NEI
6641,refuted,refuted
6642,NEI,NEI
6643,NEI,NEI
6644,NEI,supported
6645,refuted,refuted
6646,supported,NEI
6647,supported,supported
6648,refuted,refuted
6649,NEI,refuted
6650,NEI,NEI
6651,supported,supported
6652,refuted,refuted
6653,supported,supported
6654,supported,supported
6655,NEI,NEI
6656,supported,supported
6657,supported,NEI
6658,NEI,supported
6659,NEI,NEI
6660,supported,NEI
6661,NEI,NEI
6662,refuted,refuted
6663,supported,supported
6664,supported,supported
6665,refuted,refuted
6666,NEI,NEI
6667,NEI,supported
6668,supported,supported
6669,refuted,refuted
6670,NEI,NEI
6671,supported,supported
6672,NEI,NEI
6673,refuted,refuted
6674,supported,supported
6675,NEI,refuted
6676,NEI,NEI
6677,NEI,NEI
6678,supported,supported
6679,refuted,refuted
6680,supported,NEI
6681,NEI,NEI
6682,refuted,refuted
6683,refuted,refuted
6684,NEI,NEI
6685,supported,NEI
6686,NEI,NEI
6687,NEI,NEI
6688,supported,supported
6689,supported,NEI
6690,supported,NEI
6691,supported,supported
6692,NEI,refuted
6693,NEI,refuted
6694,supported,supported
6695,NEI,NEI
6696,supported,supported
6697,supported,supported
6698,NEI,NEI
6699,NEI,NEI
6700,NEI,NEI
6701,refuted,refuted
6702,supported,NEI
6703,NEI,NEI
6704,NEI,NEI
6705,supported,supported
6706,refuted,refuted
6707,supported,supported
6708,supported,NEI
6709,refuted,refuted
6710,supported,supported
6711,NEI,NEI
6712,supported,supported
6713,supported,supported
6714,supported,NEI
6715,NEI,NEI
6716,supported,NEI
6717,supported,supported
6718,NEI,NEI
6719,supported,supported
6720,NEI,NEI
6721,NEI,NEI
6722,supported,supported
6723,supported,supported
6724,supported,supported
6725,supported,NEI
6726,refuted,refuted
6727,NEI,supported
6728,NEI,NEI
6729,NEI,refuted
6730,NEI,supported
6731,supported,NEI
6732,NEI,NEI
6733,refuted,refuted
6734,refuted,refuted
6735,supported,supported
6736,supported,NEI
6737,NEI,NEI
6738,supported,NEI
6739,NEI,NEI
6740,supported,NEI
6741,refuted,refuted
6742,supported,NEI
6743,supported,NEI
6744,supported,supported
6745,refuted,refuted
6746,supported,supported
6747,supported,supported
6748,NEI,supported
6749,supported,NEI
6750,NEI,NEI
6751,supported,supported
6752,refuted,refuted
6753,NEI,refuted
6754,NEI,NEI
6755,refuted,refuted
6756,supported,refuted
6757,supported,NEI
6758,refuted,refuted
6759,refuted,refuted
6760,supported,supported
6761,refuted,refuted
6762,supported,supported
6763,supported,supported
6764,NEI,NEI
6765,supported,supported
6766,refuted,refuted
6767,NEI,NEI
6768,supported,supported
6769,NEI,NEI
6770,supported,refuted
6771,NEI,NEI
6772,NEI,NEI
6773,refuted,refuted
6774,NEI,NEI
6775,supported,supported
6776,NEI,NEI
6777,refuted,refuted
6778,supported,supported
6779,NEI,NEI
6780,supported,supported
6781,supported,NEI
6782,NEI,supported
6783,supported,supported
6784,supported,NEI
6785,refuted,refuted
6786,supported,supported
6787,supported,NEI
6788,refuted,refuted
6789,refuted,refuted
6790,supported,supported
6791,NEI,NEI
6792,NEI,NEI
6793,NEI,NEI
6794,NEI,refuted
6795,supported,supported
6796,supported,NEI
6797,NEI,NEI
6798,NEI,NEI
6799,supported,NEI
6800,refuted,refuted
6801,refuted,refuted
6802,NEI,supported
6803,refuted,refuted
6804,supported,supported
6805,NEI,NEI
6806,refuted,refuted
6807,supported,NEI
6808,NEI,refuted
6809,supported,supported
6810,refuted,refuted
6811,NEI,NEI
6812,NEI,NEI
6813,NEI,NEI
6814,supported,supported
6815,supported,supported
6816,supported,supported
6817,NEI,NEI
6818,refuted,refuted
6819,supported,NEI
6820,supported,supported
6821,supported,NEI
6822,NEI,NEI
6823,supported,supported
6824,supported,supported
6825,supported,supported
6826,NEI,NEI
6827,NEI,refuted
6828,supported,supported
6829,supported,supported
6830,NEI,refuted
6831,NEI,NEI
6832,NEI,NEI
6833,NEI,NEI
6834,refuted,refuted
6835,supported,NEI
6836,NEI,NEI
6837,supported,NEI
6838,NEI,NEI
6839,supported,supported
6840,NEI,NEI
6841,supported,supported
6842,refuted,refuted
6843,supported,supported
6844,refuted,refuted
6845,supported,supported
6846,supported,supported
6847,supported,supported
6848,supported,NEI
6849,refuted,refuted
6850,NEI,supported
6851,NEI,NEI
6852,NEI,supported
6853,supported,supported
6854,NEI,NEI
6855,NEI,NEI
6856,supported,refuted
6857,supported,supported
6858,NEI,NEI
6859,refuted,refuted
6860,supported,supported
6861,NEI,NEI
6862,refuted,refuted
6863,NEI,NEI
6864,NEI,NEI
6865,supported,supported
6866,NEI,supported
6867,NEI,NEI
6868,supported,supported
6869,NEI,NEI
6870,supported,NEI
6871,supported,supported
6872,NEI,NEI
6873,supported,supported
6874,supported,NEI
6875,refuted,refuted
6876,NEI,NEI
6877,NEI,NEI
6878,NEI,supported
6879,supported,NEI
6880,supported,NEI
6881,NEI,supported
6882,NEI,supported
6883,refuted,refuted
6884,supported,supported
6885,NEI,supported
6886,refuted,refuted
6887,supported,supported
6888,supported,NEI
6889,supported,NEI
6890,supported,NEI
6891,supported,supported
6892,supported,supported
6893,supported,NEI
6894,supported,supported
6895,supported,NEI
6896,NEI,supported
6897,NEI,supported
6898,NEI,NEI
6899,supported,NEI
6900,supported,supported
6901,supported,supported
6902,NEI,supported
6903,supported,supported
6904,supported,supported
6905,NEI,NEI
6906,NEI,NEI
6907,NEI,NEI
6908,NEI,NEI
6909,NEI,NEI
6910,NEI,NEI
6911,supported,refuted
6912,NEI,NEI
6913,NEI,NEI
6914,supported,supported
6915,NEI,supported
6916,supported,supported
6917,refuted,refuted
6918,NEI,NEI
6919,supported,NEI
6920,NEI,NEI
6921,supported,NEI
6922,supported,supported
6923,supported,supported
6924,supported,supported
6925,supported,supported
6926,refuted,refuted
6927,supported,NEI
6928,supported,supported
6929,supported,NEI
6930,NEI,supported
6931,NEI,supported
6932,supported,supported
6933,supported,supported
6934,NEI,supported
6935,NEI,NEI
6936,refuted,refuted
6937,supported,supported
6938,supported,supported
6939,NEI,NEI
6940,refuted,refuted
6941,supported,supported
6942,NEI,NEI
6943,NEI,supported
6944,refuted,refuted
6945,NEI,supported
6946,refuted,refuted
6947,NEI,NEI
6948,NEI,NEI
6949,NEI,NEI
6950,refuted,refuted
6951,NEI,NEI
6952,supported,NEI
6953,refuted,refuted
6954,refuted,refuted
6955,NEI,NEI
6956,supported,supported
6957,refuted,refuted
6958,NEI,NEI
6959,NEI,NEI
6960,NEI,supported
6961,NEI,NEI
6962,supported,supported
6963,supported,supported
6964,NEI,NEI
6965,NEI,supported
6966,refuted,refuted
6967,NEI,NEI
6968,supported,supported
6969,refuted,refuted
6970,refuted,refuted
6971,NEI,NEI
6972,NEI,NEI
6973,supported,supported
6974,supported,supported
6975,NEI,NEI
6976,refuted,refuted
6977,NEI,NEI
6978,NEI,NEI
6979,refuted,refuted
6980,refuted,refuted
6981,supported,supported
6982,supported,refuted
6983,refuted,refuted
6984,NEI,NEI
6985,NEI,NEI
6986,supported,refuted
6987,supported,supported
6988,supported,supported
6989,supported,supported
6990,supported,supported
6991,supported,supported
6992,supported,supported
6993,NEI,NEI
6994,supported,NEI
6995,supported,supported
6996,supported,supported
6997,supported,supported
6998,supported,supported
6999,NEI,supported
7000,refuted,refuted
7001,NEI,NEI
7002,refuted,refuted
7003,refuted,refuted
7004,NEI,NEI
7005,NEI,supported
7006,supported,supported
7007,supported,supported
